"시점","통계분류(1)",통계분류(2),가족(부모 배우자 자녀 형제),친구/연인,친목 단체/모임(동호회 종교단체 등),친척,(직장)동료,학교 단체(소풍 수학여행 등),기타
"2020","가구소득",500~600만원 미만,55.3,41.1,1.6,3.1,3.4,0,-
"2020","가구소득",600만원 이상,51.7,41.8,2.5,4.1,4.3,-,-
"2021","전체",소계,58.7,38.6,1,2.5,2.4,0,-
"2021","성별",남자,58.2,38.5,1.1,2,3.4,-,-
"2021","성별",여자,59.2,38.7,1,2.9,1.5,0,-
"2021","연령",15~19세,58.6,40.2,0.3,2.3,0,0.1,-
"2021","연령",20대,18.9,79.5,0.1,0.3,1.6,-,-
"2021","연령",30대,56.8,40.8,0.3,0.7,2.9,-,-
"2021","연령",40대,79.3,17.4,0.8,2.2,3.1,-,-
"2021","연령",50대,69.8,27.4,1.8,3.7,3,-,-
"2021","연령",60대,67.6,29.4,2.9,4.5,1.8,-,-
"2021","연령",70세 이상,76.8,17.8,2,12,0.6,-,-
"2021","직업",임금봉급근로자,53.6,42.9,0.7,1.6,3.5,-,-
"2021","직업",고용원있는사업주,69.3,31.4,1.6,4,2.5,-,-
"2021","직업",고용원없는자영업자,69.7,27.8,2.3,3.5,1.7,-,-
"2021","직업",무급가족 종사자,73.2,24.4,2.2,4.4,0.4,-,-
"2021","직업",전업주부,78.1,21.2,1,5,0.1,-,-
"2021","직업",학생,37.8,61.5,0.2,1.2,-,0,-
"2021","직업",기타,58,39.9,1.9,4.2,-,-,-
"2021","학력",초졸 이하,80.3,14,2.7,9,0.5,-,-
"2021","학력",중학교,74.2,20.5,3.1,9.6,0.9,-,-
"2021","학력",고등학교,67.6,30.3,1.8,4.1,1.6,0,-
"2021","학력",대학교이상,53,44.3,0.5,1.1,2.9,-,-
"2021","가구원수",1인,19.3,74,1.3,3.3,4.4,-,-
"2021","가구원수",2인,73.9,24.5,1.7,3.6,1.7,-,-
"2021","가구원수",3인이상,60.6,37.1,0.8,2,2.3,0,-
"2021","가구소득",100만원 미만,58.7,38.2,1.4,8.8,-,-,-
"2021","가구소득",100~200만원 미만,60.9,34.8,2.9,7.7,0.7,-,-
"2021","가구소득",200~300만원 미만,47.6,49.5,1.6,2.7,2.3,-,-
"2021","가구소득",300~400만원 미만,62.4,34,1.5,2.1,2.5,-,-
"2021","가구소득",400~500만원 미만,64.5,33.5,0.7,2.1,2.5,-,-
"2021","가구소득",500~600만원 미만,61.5,37.1,0.6,2.2,1.9,-,-
"2021","가구소득",600만원 이상,53.6,43.3,0.8,2.2,3.1,0,-
"2022","전체",소계,56.9,39.6,2.6,2.1,1.9,0.1,0
"2022","성별",남자,57,38.5,2.8,2,3,0.2,0
"2022","성별",여자,56.8,40.6,2.4,2.3,1,0,-
"2022","연령",15~19세,55.9,40.8,0.7,1.8,-,3,-
"2022","연령",20대,15.8,82.5,0.5,0.6,1.1,0.1,-
"2022","연령",30대,54.5,42.8,0.6,0.9,2.5,-,-
"2022","연령",40대,77.9,18.5,1.8,1.9,2.6,-,-
"2022","연령",50대,67,29.3,3.6,3,2.6,0,-
"2022","연령",60대,63.1,31.5,6.6,3.4,1.3,-,0
"2022","연령",70세 이상,72.8,19.8,7.7,6.4,0.2,-,-
"2022","직업",임금봉급근로자,52.6,44.1,1.4,1.6,2.8,0,0
"2022","직업",고용원있는사업주,65.2,28.4,5.4,2.9,3.8,-,-
"2022","직업",고용원없는자영업자,68.3,28.2,4.9,2.9,1,-,-
"2022","직업",무급가족 종사자,77.1,14.6,9.5,2.1,0.3,-,-
"2022","직업",전업주부,72.9,24.3,3.6,4.1,0.1,-,-
"2022","직업",학생,35.1,62.2,1.2,0.9,0.1,1.5,-
"2022","직업",기타,53.6,39.8,6.7,3.6,0.5,-,-
"2022","학력",초졸 이하,76,12.3,11.7,9.2,-,-,-
"2022","학력",중학교,73,19.9,6.9,5.6,0.4,0.6,-
"2022","학력",고등학교,63.8,32.6,3.9,3,1.5,0.2,-
"2022","학력",대학교이상,51.8,45.1,1.4,1.3,2.3,0,0
"2022","가구원수",1인,20.8,72,3.3,2.5,3.6,0,0.1
"2022","가구원수",2인,70.2,26.6,4.1,3.4,1.3,-,-
"2022","가구원수",3인이상,58.7,38.3,1.9,1.7,1.8,0.2,-
"2022","가구소득",100만원 미만,59,33.2,7.5,5.9,-,0.2,-
"2022","가구소득",100~200만원 미만,62.8,32.7,5.1,5.5,0.1,-,-
"2022","가구소득",200~300만원 미만,45.6,48.3,4.8,2.7,2.2,0.1,0.1
"2022","가구소득",300~400만원 미만,57.2,39.3,2.8,2,2,0,-
"2022","가구소득",400~500만원 미만,63.5,33.2,2,1.9,1.8,0.3,-
"2022","가구소득",500~600만원 미만,61.5,36.6,1.8,1.7,1.7,0.1,-
"2022","가구소득",600만원 이상,52.1,44.3,2.1,1.9,2.4,0.1,-
